mean_r,mean_g,mean_b,exg,g_std,contrast,Label
109.88962992023015,112.15430887929907,36.399176147508825,78.01981169085916,39.11433836010549,1749.85093999004,Brown Spot
133.92958874844223,132.16227523589106,57.15853658536585,73.23642513797404,51.645121244481714,2324.0795878984063,Brown Spot
135.08071249652102,131.63011411077093,44.486334539382135,83.69318118563871,38.61519474431594,1972.2516496513947,Brown Spot
167.99037131609745,162.29056282583252,99.63490796893286,56.95584636663473,55.33527929528278,3367.515033615538,Brown Spot
128.20968428218876,128.4378350778657,66.71151391370947,61.9544719598332,52.0552330161037,1816.5487425298807,Brown Spot
151.52429280932844,149.54005614338155,92.18721658389117,55.36860289354348,58.3711816169316,2075.5368370268925,Brown Spot
174.67168745587196,169.15744881148507,72.20561700792344,91.43759315917474,43.842550294259205,2516.0275460657376,Brown Spot
128.4800695318588,129.55721393034827,48.90894922975484,81.72540909908291,42.34131595807916,1204.039093625498,Brown Spot
129.53484074355907,128.95086422437222,56.09337971518644,72.27350798999893,49.47616650829685,2046.3810383466136,Brown Spot
158.45017729213401,195.0072364136334,56.92995151602866,174.6343440191041,49.58729251105793,327.832171314741,Brown Spot
174.6705642313427,169.12971827670094,72.18017735227184,91.40869496978735,43.841218802786905,277.35862798804783,Brown Spot
154.59947643979058,153.3932651118515,72.78688719657306,79.40016658733934,40.307075205404715,942.1152421563746,Brown Spot
175.16641465053763,168.92103494623655,76.7242943548387,85.95136088709675,45.88603132439196,2581.2394795816735,Brown Spot
132.7695390781563,140.91342685370742,67.38372745490982,81.67358717434873,59.427274900371536,200.41435819223108,Brown Spot
175.8922110552764,169.63400335008376,77.71323283082077,85.66256281407036,46.04460421635227,2618.7541085657376,Brown Spot
155.5679722308569,154.3053569578282,57.03206921562533,96.01067246917417,26.50101534711581,93.49702751494027,Brown Spot
140.38943707538013,132.00938207699772,49.932626981559366,73.69670009705595,43.38150088679649,176.20173991533864,Brown Spot
147.58440730774677,146.25081433224756,65.19862625690412,79.71859509984422,68.83064793289088,3486.5117031872514,Brown Spot
129.60869899923017,126.97028483448807,46.83571978444958,77.49615088529639,42.522794258592555,1909.0166832669322,Brown Spot
132.97499501892807,136.05768081291095,69.20253038453875,69.93783622235507,51.7939478198373,1134.6854145916332,Brown Spot
128.1069932323558,132.56289612203244,55.835857772048556,81.18294123966054,44.23344601917399,2082.3488545816735,Brown Spot
168.54063689648922,163.6191713497291,27.442705500835903,131.25500030213308,33.46408581498351,1031.4246918575695,Brown Spot
132.87597209973543,141.00649402709854,67.46308025334723,81.67393570111442,59.41521353941736,200.58578187250993,Brown Spot
149.92415219189414,142.30413564929694,63.867990074441686,70.81612903225806,50.3854741408849,2344.980577689243,Brown Spot
114.48223044488427,112.55838568109456,47.078306514069354,63.55623440323551,42.6397080969469,198.57039031374507,Brown Spot
147.32767573432534,188.92893125629698,31.7655067297011,198.76468004856753,48.26059849901009,1132.519562375498,Brown Spot
116.50380684343061,117.57588505406606,29.912783291364242,88.73517997333727,26.27827134103208,1219.3290898904384,Brown Spot
144.06667872975663,145.7660816068036,59.70306704062246,87.7624174432281,53.90745854735397,3466.6581175298807,Brown Spot
149.70957752709577,149.3651293961513,47.98744746737447,101.03323379783237,30.775837624984657,91.90010271414343,Brown Spot
178.17465224111282,173.30013523956723,81.38234157650696,87.04327666151467,46.36509497929673,2621.0430465637455,Brown Spot
129.35894836870446,135.96971808679126,53.63262591067469,88.94786189420337,35.76680670020246,76.02199016434264,Brown Spot
139.50103658128805,128.8606968501304,85.18598274593727,33.034374373035504,45.53222482001119,2692.0714330179285,Brown Spot
138.37381703470032,140.07632316859446,76.63976515948124,65.13906414300735,54.36851296258773,1954.4167859810757,Brown Spot
113.5796214439533,118.88756658732858,55.30805848350901,68.88745324719486,46.709020222084135,1796.3414155876494,Brown Spot
118.10769828926905,127.300699844479,74.15917573872473,62.33452566096422,62.36471529119319,2400.123334785857,Brown Spot
125.46941403734706,128.04520283322603,67.6636188023181,62.957372826786894,48.638740999881094,760.6937717878485,Brown Spot
132.84616992371198,131.98599644685964,67.12007524297209,64.00574772703521,44.589164093461655,1830.1004419820717,Brown Spot
135.10033294339962,143.12408890488618,71.10681184198687,80.04103302438587,61.13724110346785,3112.1467567231084,Brown Spot
146.3495042115364,142.0437146817358,47.53422539716388,90.20369975477129,40.779026453622244,2201.538813496016,Brown Spot
125.06275092936804,130.80981412639406,62.60468401486989,73.95219330855019,54.49485737105017,2342.748334785857,Brown Spot
120.21956116449161,127.01921697977915,78.34518858454037,55.473684210526315,57.26689876943469,2092.909611553785,Brown Spot
152.07516872236445,141.7129392599488,81.4710262974168,49.87968350011634,40.34543480963355,175.27471364541833,Brown Spot
163.20958083832335,180.07884231536926,72.85449101796407,124.0936127744511,45.23690399615604,283.09887014442234,Brown Spot
173.00487754254877,158.40203403902035,92.07627646326276,51.72291407222917,56.326557163915986,2237.7137387948205,Brown Spot
125.03294170136823,130.7823468173706,62.574063057703746,73.95768887566925,54.49269166647568,2342.4006162848605,Brown Spot
180.0430937675463,177.07888826501966,136.01375631667602,38.10092644581698,37.71934849774313,1454.9698549551797,Brown Spot
166.19264058308448,168.24183833577973,36.46297514804879,133.82806094042618,41.74316592478202,231.52904008964146,Brown Spot
134.8988935863992,142.90186201313304,70.99613205001349,79.9086983898534,61.217731746370504,3114.5385644920307,Brown Spot
124.86238606114382,131.8672259417601,54.50367024280068,84.3683955795757,39.66028145150341,1869.2024091135459,Bacterial Leaf Blight
122.27682853019228,122.73439173145863,40.38428232226826,82.80767261045672,38.08703666079844,1811.8192231075693,Bacterial Leaf Blight
125.54322305229455,131.6820704375667,66.56616862326574,71.25474919957311,43.579564360659184,1719.4623692729087,Bacterial Leaf Blight
127.32606219146871,124.57968018227079,46.900552719294545,74.93274545377832,35.25970765989482,2132.933609312749,Bacterial Leaf Blight
150.08914083628042,142.40295402537964,72.63709174121074,62.079675473268125,42.01231524710415,1989.2637574701198,Bacterial Leaf Blight
134.28459764944049,153.15661024574032,93.79649103075971,78.23213181128045,55.96389391637607,3707.0674178286854,Bacterial Leaf Blight
124.18590362503292,124.85043447731063,58.62512068814184,66.8898446414465,45.94562971655574,2011.152110308765,Bacterial Leaf Blight
141.50938382328516,144.78383989370536,96.4428666334496,51.615429330675966,60.570324306686,3044.46501494024,Bacterial Leaf Blight
129.4412959444408,149.36614689117474,86.49695341675948,82.79404442114918,52.29156217607984,3732.7577502490044,Bacterial Leaf Blight
141.5870394955194,144.8387819449054,96.54770992366412,51.54281447062729,60.626287835756706,3051.015749501992,Bacterial Leaf Blight
118.73430678910131,119.97794671082342,46.7519945807617,74.46959205178382,42.00478326129909,1713.1310694721114,Bacterial Leaf Blight
114.65119922863686,123.55453778474147,47.69663733879715,84.76123900204894,38.253640813824845,1749.1708478585663,Bacterial Leaf Blight
137.50499299229153,141.76623452464378,42.56847115160009,103.45900490539593,31.033420468661017,2140.0811130478087,Bacterial Leaf Blight
137.71828833418238,132.5552725420275,55.383851248089655,72.00840550178296,42.465407013215184,1713.767928286852,Bacterial Leaf Blight
138.67461197339247,133.4657903072537,54.112210959771936,74.14475768134301,44.158679000384225,2048.9605017430276,Bacterial Leaf Blight
133.47731582786287,129.88572817894482,44.52793581327498,81.76620471675179,39.901675568378565,1957.0831050796814,Bacterial Leaf Blight
131.56151564376015,129.96440426583797,35.11974715728512,93.24754573063068,25.488272355495443,1344.473792330677,Bacterial Leaf Blight
123.00586864116276,127.58371040723982,37.4151378033731,94.74641436994376,29.407957036064527,1764.3187250996018,Bacterial Leaf Blight
128.99914733969987,127.26095668485675,40.7643673260573,84.75839870395633,37.86147950704849,1964.6669882968133,Bacterial Leaf Blight
115.99158485273492,125.53913711347091,42.179756895745676,92.90693247846124,35.229581933955274,2284.7182831175305,Bacterial Leaf Blight
131.5337989523572,134.26847925500957,53.363016546104596,83.64014301155734,41.36250812367402,1864.1882781374504,Bacterial Leaf Blight
114.25230114392126,123.57895716945997,37.70534716679968,95.20026602819901,27.303074282211103,1770.067262201195,Bacterial Leaf Blight
130.31686115741843,132.5022326744463,32.9722850678733,101.71531912360088,25.92118611776874,1606.4114168326691,Bacterial Leaf Blight
111.78011229849665,117.33701624101914,40.487773953993845,82.4061462295478,40.06938886943673,1647.2016309760959,Bacterial Leaf Blight
137.35834289888345,143.07189815297923,63.90577063550037,84.87968277157464,43.81469839312437,2126.014784611554,Bacterial Leaf Blight
146.8403567852917,144.16719759716028,67.9346500409575,73.55938836807137,46.16496655946396,2398.436379482072,Bacterial Leaf Blight
121.44295232146575,128.8770560066625,56.14782427649386,80.16333541536542,41.44017283435621,1535.9392430278883,Bacterial Leaf Blight
150.89109156238385,151.68987733861974,80.8479742287201,71.64068888613552,45.40728934632648,1979.5326506474105,Bacterial Leaf Blight
122.94782925939438,126.6175118569865,46.53068223276176,83.75651222181685,33.363824188434755,1670.5290400896417,Bacterial Leaf Blight
146.5866560036559,142.87455729464185,68.4005483834114,70.7619102022164,46.320934331851525,1931.8692106573706,Bacterial Leaf Blight
152.80969144750466,151.25098364050527,63.79540277490164,85.89687305860423,44.79275765681681,2478.830117031873,Bacterial Leaf Blight
141.31363772008356,140.155376504526,65.07540037799662,73.92171491097183,46.96478433953763,2055.6738359063747,Bacterial Leaf Blight
132.6978202448492,136.54976609933314,85.3989250522544,55.002786901562686,57.1049612265921,3229.729301543826,Bacterial Leaf Blight
120.39818033560792,123.94931548002232,70.5722930346337,56.92815758980302,54.28526790219731,3092.8712026892435,Bacterial Leaf Blight
107.58927297976955,116.47565964793755,38.1979882145404,87.16405810156515,34.90252213406087,1637.8060258964142,Bacterial Leaf Blight
127.03766337190237,125.55605003044924,47.24242282287909,76.83201386611702,41.64245939899395,1691.1745206673309,Bacterial Leaf Blight
147.51804030409073,142.81344274164354,75.95788584529987,62.15095933389648,45.9973157574848,2063.100410856574,Bacterial Leaf Blight
117.32801091525924,125.31447746883988,49.27594217862674,84.0250018437938,35.20813030488574,1992.236616035857,Bacterial Leaf Blight
144.18724935732646,140.45717223650385,57.502210796915165,79.22488431876607,36.052485892757176,1595.8595306274901,Bacterial Leaf Blight
112.09131520630342,115.64588976045587,39.97745260121707,79.22301171339126,36.045854192903526,2009.4823829681277,Bacterial Leaf Blight
127.03766337190237,125.55605003044924,47.24242282287909,76.83201386611702,41.64245939899395,1691.1745206673309,Bacterial Leaf Blight
144.1223250163536,144.83552938977667,70.62900663489394,74.91972712830578,43.85617228469995,2005.7549178286852,Bacterial Leaf Blight
136.81664371434192,130.79801954226505,54.28047740835465,70.49891796183354,36.314759373068085,1813.4616533864541,Bacterial Leaf Blight
139.71653846153845,137.82739644970414,44.60763313609468,91.33062130177515,29.217569403709458,1755.2281810258964,Bacterial Leaf Blight
115.51016440790936,124.39752277271717,51.09159075760942,82.19329037991554,36.27407146868285,1780.0465637450202,Bacterial Leaf Blight
167.5592778335005,175.90591775325979,145.40040120361084,38.85215646940824,68.58063345391376,2881.141745517928,Bacterial Leaf Blight
128.98,127.2534328358209,40.716545842217485,84.81031982942433,37.85881236537544,1962.3139940239046,Bacterial Leaf Blight
120.98525358817423,129.18758724363792,37.426751136404306,99.9631697626973,28.676218189421466,1860.4643301792828,Bacterial Leaf Blight
111.89019048589182,115.00988081898747,41.52582255271468,76.60374859936843,39.292932005752576,1757.002925796813,Bacterial Leaf Blight
135.34483495679257,133.9208830803994,46.91987541604324,85.57705578796298,35.27891596626664,2748.6253112549803,Bacterial Leaf Blight
117.34579335793357,125.34114391143912,49.265719557195574,84.0707749077491,35.21827620377334,1991.5440737051795,Bacterial Leaf Blight
121.07904782328973,124.68376581599829,71.26300664808063,57.02547716062621,52.192511972903375,3059.450915089643,Bacterial Leaf Blight
117.991643454039,123.26699983614616,55.70965099131575,72.83270522693755,41.29075362846728,1738.7175049800796,Bacterial Leaf Blight
131.04502874175006,133.32275920800512,48.146742601660634,87.45374707259955,42.574160264347206,2318.699327689243,Bacterial Leaf Blight
111.9134086744044,115.03095092649156,41.57345754428833,76.57503563429039,39.31615168392488,1759.9888259462155,Bacterial Leaf Blight
127.45159904534606,132.9107398568019,33.73694510739857,104.6329355608592,29.661272359305464,1568.5223792330678,Bacterial Leaf Blight
117.9992627785059,123.26572739187418,55.70904325032765,72.8231487549148,41.295273797012726,1739.1509275398405,Bacterial Leaf Blight
150.97697164788906,151.7252692831497,80.96149560480376,71.51207131360655,45.46433755070033,1986.596738047808,Bacterial Leaf Blight
162.53662909836066,152.48014856557376,75.9141905737705,66.50947745901635,48.991429969217556,2337.4531872509965,Bacterial Leaf Blight
116.77617376332694,124.00900602609099,45.107145222170715,86.13469306668432,38.09670634296188,1729.28688371514,Bacterial Leaf Blight
133.27021576930832,132.49079115413053,45.25421792027963,86.45714861867312,42.35842937178382,2305.732600846614,Bacterial Leaf Blight
125.80376559877399,128.8570386046851,53.408158797343646,78.50215281325256,44.76237660887773,2044.5584225597609,Bacterial Leaf Blight
159.21202439732792,157.80598315422597,77.4214347952367,78.97850711588731,49.59208685795946,2247.31312250996,Bacterial Leaf Blight
133.29012200450376,132.50929318051962,45.264309481396836,86.46415487513865,42.350482814606835,2304.87266558765,Bacterial Leaf Blight
108.16035523978685,114.75445825932505,32.41392539964476,88.93463587921849,35.083109048581875,1695.2749937749004,Bacterial Leaf Blight
