Red,Green,Blue,G_std,ExG,Label
204.8717,207.09900000000002,206.3968,39.54612242685745,2.9295000000000186,Healthy
201.8358,203.6244,204.9426,31.556120240612575,0.47040000000001214,Healthy
200.13,201.98260000000002,200.1494,50.10402476089118,3.685800000000029,Healthy
188.21210000000002,190.36520000000002,184.9512,52.42026353386634,7.567100000000011,Healthy
190.5098,192.62460000000002,187.95170000000002,42.29441422741303,6.787700000000001,Healthy
172.5506,173.936,158.1671,58.92143501307483,17.154300000000006,Healthy
203.2641,204.59730000000002,182.78740000000002,61.237896213945724,23.143100000000004,Healthy
186.38500000000002,206.0583,233.72990000000001,34.13584188371512,-7.998300000000029,Healthy
191.8308,191.63070000000002,210.51780000000002,32.48438267090815,-19.087199999999996,Healthy
210.09730000000002,211.1245,213.50750000000002,41.471120068669414,-1.3558000000000163,Healthy
214.3624,215.1714,219.2597,31.435610731143793,-3.2793000000000063,Healthy
194.1681,199.85320000000002,201.8229,42.2179588535494,3.7154000000000167,Healthy
197.27540000000002,201.6663,217.3042,36.515650676251184,-11.247000000000014,Healthy
200.9871,205.36,207.6448,43.392282724005135,2.0881000000000256,Healthy
207.2191,210.9687,192.60940000000002,50.8604691318316,22.108900000000006,Healthy
188.84470000000002,191.1971,194.44480000000001,36.235781371318595,-0.8953000000000202,Healthy
202.1527,204.35490000000001,211.1217,35.49516792452166,-4.5645999999999844,Healthy
201.0389,203.3972,202.996,42.93606679890463,2.7594999999999743,Healthy
215.97480000000002,218.5694,218.9053,45.56091728268871,2.258699999999976,Healthy
186.45440000000002,189.1249,185.13750000000002,45.71830814881504,6.657899999999955,Healthy
200.6891,200.67190000000002,204.7108,39.90610292160824,-4.056099999999958,Healthy
193.4891,197.7221,204.53650000000002,33.09852672839083,-2.581400000000002,Healthy
215.6621,215.1035,194.39350000000002,39.84733350865525,20.151399999999967,Healthy
218.2252,219.8486,217.0928,48.976419612299196,4.379199999999997,Healthy
209.8574,210.6605,216.3581,35.77085181750626,-4.894499999999994,Healthy
193.4169,193.2118,182.0892,39.571857939197116,10.917500000000018,Healthy
196.0241,195.0388,182.2246,47.776022171796534,11.828900000000004,Healthy
204.38670000000002,206.424,208.6654,36.06502216830041,-0.20410000000001105,Healthy
190.881,195.31660000000002,189.8435,65.13911700691062,9.908700000000039,Healthy
196.1081,198.00750000000002,193.49800000000002,48.30944259407261,6.408900000000017,Healthy
211.8985,212.43040000000002,216.3814,36.00859558272153,-3.419099999999986,Healthy
212.95600000000002,213.88170000000002,213.9036,50.06404403471615,0.9038000000000181,Healthy
205.42690000000002,206.619,201.5591,44.027164784937085,6.251999999999981,Healthy
189.9713,194.6133,195.4027,41.042613989730164,3.8525999999999954,Healthy
199.9393,204.354,203.5231,48.03231707923322,5.2456000000000245,Healthy
193.71280000000002,195.0672,199.37310000000002,43.0493238525298,-2.95150000000001,Healthy
233.2397,234.2698,218.84990000000002,42.29588878319023,16.44999999999999,Healthy
198.64690000000002,201.616,203.7032,45.16835998793843,0.8819000000000017,Healthy
216.56300000000002,222.0387,222.61790000000002,43.321745143865115,4.896499999999975,Healthy
196.1331,198.5139,197.2878,48.45023433163148,3.606899999999996,Healthy
202.6369,205.7631,206.6258,46.70054152137853,2.263500000000022,Healthy
211.5946,212.53130000000002,217.30190000000002,32.466124195998404,-3.8339,Healthy
197.57680000000002,201.0102,200.0968,50.740602045699134,4.346799999999973,Healthy
206.85500000000002,208.185,210.1251,36.54749204801881,-0.610100000000017,Healthy
214.5672,215.4126,218.7098,36.42759065927913,-2.45180000000002,Healthy
197.5448,197.5961,203.60320000000002,41.731100689893175,-5.955800000000011,Healthy
206.1107,206.99470000000002,211.8359,34.373389008213834,-3.957199999999972,Healthy
210.36020000000002,213.1078,208.4905,39.945948219562894,7.364899999999977,Healthy
197.51090000000002,202.6611,182.58360000000002,45.384409732748544,25.22769999999997,Healthy
195.4487,196.273,200.305,38.77753822769052,-3.207700000000017,Healthy
209.90290000000002,213.8732,214.8417,50.35427411610662,3.0017999999999745,Healthy
199.89540000000002,200.82690000000002,197.8874,50.56869522135202,3.8710000000000093,Healthy
193.7979,195.37380000000002,189.1807,60.19796070931304,7.769000000000034,Healthy
200.8127,202.4136,202.76000000000002,39.15266957743749,1.2544999999999789,Healthy
190.17270000000002,192.8163,197.76770000000002,36.153978402245045,-2.3078000000000145,Healthy
195.0232,198.16070000000002,202.96210000000002,46.42766067238356,-1.663899999999984,Healthy
192.9477,195.37460000000002,190.43970000000002,58.08952809964974,7.3618000000000166,Healthy
211.76270000000002,213.36100000000002,208.02630000000002,57.23181701641138,6.932999999999993,Healthy
218.2478,216.8903,199.5197,36.363119584408686,16.01309999999998,Healthy
194.5642,196.73340000000002,198.7345,40.00093404459438,0.1681000000000381,Healthy
203.692,205.8929,202.5277,39.71324501460448,5.566099999999977,Healthy
195.8257,201.41330000000002,196.3829,51.58524288117674,10.618000000000023,Healthy
197.4429,201.55890000000002,176.4845,66.34617043047771,29.19040000000004,Healthy
207.5129,210.0336,207.852,46.3040373082089,4.702300000000008,Healthy
206.4916,206.3616,208.5903,40.88163212788846,-2.358699999999999,Healthy
177.2835,178.136,159.07750000000001,55.93306092106888,19.910999999999973,Healthy
223.1789,223.52300000000002,225.4606,39.315092153014106,-1.593499999999949,Healthy
199.5945,202.72840000000002,196.4512,53.5281405752151,9.411100000000033,Healthy
197.45340000000002,204.6339,214.7174,46.61207644795499,-2.9029999999999916,Healthy
209.71800000000002,219.17940000000002,228.0568,38.33733970478382,0.5840000000000032,Healthy
195.3281,198.17620000000002,192.7768,51.71661970353432,8.24750000000003,Healthy
195.49540000000002,197.299,189.48170000000002,52.644549565933254,9.620899999999978,Healthy
186.8314,194.2761,202.0513,42.76095261789661,-0.33049999999997226,Healthy
200.661,202.47760000000002,200.13150000000002,47.18721541095629,4.162700000000029,Healthy
184.4678,181.8355,173.8914,53.442896999975616,5.311799999999977,Healthy
208.41140000000001,209.5791,215.0737,40.9660315772714,-4.326899999999995,Healthy
205.80280000000002,207.7714,211.3296,38.088183758746,-1.5896000000000186,Healthy
210.0453,210.3218,218.2448,30.82226865044169,-7.646500000000003,Healthy
192.43810000000002,194.9429,196.08610000000002,44.186143072121546,1.3615999999999815,Healthy
188.9239,191.4436,189.22990000000001,53.61465862094064,4.733399999999989,Healthy
181.0701,181.71790000000001,177.9425,56.82382880086482,4.423200000000037,Healthy
202.45020000000002,203.58620000000002,199.62300000000002,47.0292969281914,5.099199999999996,Healthy
193.8228,195.8846,193.19920000000002,36.84075844550434,4.747199999999992,Healthy
195.1784,197.77630000000002,197.06480000000002,49.771452242324564,3.3094000000000108,Healthy
195.1801,196.9456,184.81310000000002,45.021577500571794,13.897999999999996,Healthy
193.39610000000002,195.3504,191.11960000000002,60.03752343193377,6.185099999999977,Healthy
194.881,196.185,193.7114,42.721759970769014,3.7776000000000067,Healthy
202.1056,203.8237,206.4036,32.53572526177954,-0.8618000000000166,Healthy
208.38660000000002,210.137,213.7578,38.52374113452634,-1.8704000000000178,Healthy
207.7133,210.27640000000002,205.16510000000002,50.445023570615874,7.67440000000002,Healthy
198.40650000000002,201.4957,197.389,55.23120115939904,7.195899999999966,Healthy
187.0987,190.3638,192.0045,49.167707385640874,1.62439999999998,Healthy
204.6575,206.4187,208.458,44.99801095948583,-0.2780999999999949,Healthy
211.65800000000002,214.3726,211.5506,45.48339223540833,5.536599999999993,Healthy
221.6892,220.09660000000002,210.52540000000002,38.354870204968634,7.978600000000029,Healthy
210.247,214.61030000000002,199.7148,41.86106584775396,19.258800000000036,Healthy
201.83800000000002,200.2039,200.7444,43.452939196215496,-2.1746000000000265,Healthy
192.2757,194.3951,189.8749,45.40747511137345,6.63960000000003,Healthy
174.9742,177.6167,163.4969,68.6987509428665,16.76230000000001,Healthy
201.6946,202.8622,202.4443,41.885883196609335,1.5854999999999961,Healthy
189.6284,191.51780000000002,168.01340000000002,70.94870318166495,25.393800000000027,Healthy
189.6011,191.95430000000002,197.447,40.503743178995194,-3.1394999999999698,Healthy
201.5675,202.9584,205.074,39.651560744061534,-0.7246999999999844,Healthy
193.63510000000002,195.59480000000002,182.1981,61.19018559344301,15.356400000000008,Healthy
211.08620000000002,215.7391,218.2898,46.922316984458426,2.102199999999982,Healthy
171.83100000000002,173.1609,165.97560000000001,60.683094937470045,8.515199999999965,Healthy
201.0395,205.3086,181.0068,65.96673075149323,28.570900000000023,Healthy
186.41330000000002,201.1483,233.7666,27.334339339190095,-17.88330000000002,Healthy
197.9316,196.3141,208.3022,43.357947843388565,-13.60560000000001,Healthy
194.3881,194.31210000000002,200.4537,35.07965640638449,-6.217599999999976,Healthy
191.6892,192.7803,189.9891,57.18182606309456,3.882300000000015,Healthy
200.2236,201.9674,203.6374,41.72356333344508,0.07379999999997722,Healthy
204.4701,205.762,207.2011,47.74567997211896,-0.147199999999998,Healthy
208.87980000000002,212.6241,192.3503,62.05128845713038,24.018099999999976,Healthy
204.1748,205.1234,211.793,38.526240050645995,-5.721000000000004,Healthy
208.429,210.2886,211.7957,43.566086696420214,0.35249999999999204,Healthy
199.126,202.05870000000002,195.79410000000001,45.561552369404616,9.197300000000013,Healthy
202.0942,209.1789,226.3142,40.95329162338484,-10.050600000000003,Healthy
205.1749,205.8942,200.37120000000002,58.40092128006197,6.2423,Healthy
205.92520000000002,208.33540000000002,212.15220000000002,40.94070965237409,-1.4065999999999974,Healthy
210.0106,214.96130000000002,214.1851,41.45667620914629,5.726900000000029,Healthy
202.31730000000002,204.1472,198.4719,59.202874357247254,7.505199999999974,Healthy
194.4214,196.1149,194.3649,45.93175261178262,3.4435000000000002,Healthy
183.3195,187.2654,180.2384,40.85774299738058,10.972899999999981,Healthy
193.2919,194.2862,200.5744,33.74899834898801,-5.293899999999979,Healthy
190.2228,191.91830000000002,193.46450000000002,40.004965005733865,0.14930000000001087,Healthy
203.8719,205.15480000000002,207.3974,32.995745740322256,-0.9596999999999696,Healthy
206.3651,211.8881,212.3195,45.05436691809121,5.0916,Healthy
206.59230000000002,208.3341,219.2373,43.91904686112855,-9.161400000000015,Healthy
189.85920000000002,191.7243,190.5345,49.71999687761458,3.054899999999975,Healthy
199.84400000000002,201.316,201.6481,54.27720832909518,1.139899999999983,Healthy
198.0044,199.4675,196.5403,57.525447792694315,4.390299999999996,Healthy
191.7903,192.269,195.7708,34.58077556967166,-3.0230999999999995,Healthy
218.347,219.5766,225.484,38.474738887223104,-4.677799999999991,Healthy
193.29000000000002,198.68540000000002,225.06660000000002,33.71070196302642,-20.985800000000012,Healthy
190.68470000000002,189.09130000000002,185.5962,40.30864627235689,1.9017000000000053,Healthy
204.01420000000002,200.6584,190.9944,34.66921558731899,6.308199999999971,Healthy
177.8737,181.1254,172.79850000000002,61.42208458559506,11.578599999999994,Healthy
197.9215,201.079,205.8582,40.898899239466026,-1.6217000000000041,Healthy
212.4068,214.7055,216.5059,44.967314460060884,0.4983000000000004,Healthy
200.7699,202.6003,203.4285,36.399485434687065,1.0021999999999878,Healthy
186.2031,189.12980000000002,184.667,50.26563788474188,7.389500000000027,Healthy
211.3441,212.5595,217.851,36.59006504162015,-4.076099999999968,Healthy
216.044,214.37560000000002,193.56650000000002,43.78620472980035,19.14070000000001,Healthy
203.9028,205.39350000000002,201.72060000000002,43.071870841072105,5.163600000000002,Healthy
209.5559,211.4795,213.1459,33.79520942012348,0.2571999999999832,Healthy
195.99030000000002,197.7007,193.7914,56.96282050170966,5.619699999999995,Healthy
189.3929,193.5401,194.65220000000002,46.9594930976688,3.0350999999999715,Healthy
196.3066,198.6852,202.9956,45.5596828452525,-1.9317999999999813,Healthy
208.13510000000002,208.51090000000002,208.1124,47.46785102772184,0.7743000000000109,Healthy
184.5566,186.3485,174.92770000000002,58.00647936006807,13.212699999999984,Healthy
195.2867,195.8717,191.7867,48.511159943975755,4.670000000000016,Healthy
198.57330000000002,200.1919,198.52200000000002,37.961671122199064,3.2884999999999707,Healthy
206.1091,210.4942,210.5968,33.53884265087266,4.282499999999999,Healthy
195.2691,198.4204,199.1516,47.21441796570201,2.420099999999991,Healthy
226.35150000000002,224.60420000000002,215.3897,43.270141464524905,7.46720000000002,Healthy
193.5728,195.2065,194.4301,37.23894812894155,2.4101,Healthy
180.9516,183.6818,166.39950000000002,58.94472452018073,20.01249999999999,Healthy
198.7921,198.88490000000002,198.27790000000002,40.74555745096636,0.6998000000000104,Healthy
181.2003,183.8784,179.834,51.420142098597886,6.722499999999997,Healthy
194.3178,196.7212,191.422,50.64264873167668,7.702600000000018,Healthy
181.9228,190.6473,199.4735,58.45242939955532,-0.1016999999999939,Healthy
202.899,203.34910000000002,197.553,39.577213509669804,6.246200000000044,Healthy
184.7089,188.6942,191.4738,45.62237703539788,1.205699999999979,Healthy
215.9205,218.43380000000002,215.1236,42.665787436305315,5.823500000000024,Healthy
190.9978,192.5669,186.40390000000002,50.77157988865428,7.732099999999974,Healthy
186.574,191.0847,191.7482,41.25922837269259,3.8471999999999866,Healthy
202.27030000000002,203.0011,199.4197,48.803554161454265,4.31219999999999,Healthy
202.0403,204.9686,208.359,33.279140824846905,-0.4620999999999924,Healthy
204.1371,205.02190000000002,207.2773,35.075307844550736,-1.3705999999999676,Healthy
228.07350000000002,229.20110000000003,231.0688,38.12606534629536,-0.740099999999984,Healthy
208.6463,209.35500000000002,211.49120000000002,40.97285412318744,-1.4274999999999807,Healthy
206.86190000000002,207.3794,209.5,45.27329075337913,-1.603100000000012,Healthy
199.14090000000002,199.8021,206.16750000000002,35.13694260447259,-5.704200000000043,Healthy
186.3385,188.8283,185.50150000000002,43.602337312465245,5.816599999999994,Healthy
193.6117,194.0869,196.2992,34.98945767499119,-1.737099999999998,Healthy
212.5355,212.8535,219.5608,34.308737046851505,-6.38930000000002,Healthy
206.5958,208.8665,211.1792,39.52738642700782,-0.04200000000000159,Healthy
184.257,196.5201,214.55720000000002,38.57419080149313,-5.774000000000001,Healthy
198.0595,199.51590000000002,200.0718,34.6294000408612,0.9005000000000223,Healthy
211.9532,213.8607,212.8625,49.31682771134006,2.905699999999996,Healthy
201.0548,201.3331,207.44050000000001,31.6962670418773,-5.829100000000011,Healthy
179.1819,181.5517,175.9352,41.002942907918225,7.9863,Healthy
217.1106,219.15370000000001,220.9907,47.53394867155466,0.2061000000000206,Healthy
196.77810000000002,199.7133,193.3222,47.84530178721832,9.326299999999975,Healthy
198.6354,202.29410000000001,199.2482,43.157940233403046,6.704600000000028,Healthy
213.6336,215.2066,217.2529,43.450271764857824,-0.4732999999999947,Healthy
195.9067,195.6268,188.768,42.81821950712102,6.578900000000004,Healthy
201.00400000000002,205.08020000000002,203.9494,39.33625259172499,5.207000000000022,Healthy
193.9225,194.29240000000001,200.2688,35.73606724641086,-5.606499999999983,Healthy
206.95260000000002,209.23680000000002,208.45170000000002,38.64246531679882,3.0692999999999984,Healthy
204.50390000000002,205.8057,209.0727,30.157177379688633,-1.96520000000001,Healthy
212.2264,213.01440000000002,212.571,44.964650478347934,1.2314000000000362,Healthy
197.2988,197.7824,176.2902,43.45807462647199,21.975799999999992,Healthy
195.156,197.7636,199.11950000000002,43.115829054304406,1.2516999999999712,Healthy
191.57510000000002,193.435,193.638,57.29650054759018,1.656899999999979,Healthy
197.6895,198.6815,196.6001,48.34931083014521,3.0733999999999924,Healthy
203.97650000000002,206.0744,207.5258,36.22300187229111,0.6464999999999748,Healthy
200.22320000000002,201.6707,201.11110000000002,41.001727542995006,2.00709999999998,Healthy
182.4,184.80370000000002,183.01080000000002,52.59260942670556,4.196600000000018,Healthy
186.2216,189.05870000000002,171.09040000000002,56.71407809627165,20.80540000000002,Healthy
209.4127,208.08120000000002,198.57510000000002,39.74412920872706,8.174600000000027,Healthy
